Classe |  Parametres du traitement
6      | 64 64 19 19 16 16 16 16 16 16 16 16 16 23 23 26 26 26 28 28 30 30 32 32 32 35 35 35 35 37 37 37 28 28 23 23 21 21 19 19 19 16 16 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 21 21 21 64 64 
6      | 64 64 16 16 16 16 14 14 16 16 16 16 16 28 28 30 30 30 32 32 35 35 37 37 37 37 37 30 30 23 23 23 21 21 19 19 16 16 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 19 19 19 64 64 
6      | 64 64 19 17 17 17 17 17 17 19 19 29 29 32 32 34 34 36 36 36 38 38 40 40 42 42 42 42 44 44 46 46 46 21 21 17 17 16 16 14 14 10 10 10 10 8 8 8 8 8 8 8 8 8 8 8 10 10 10 10 17 17 64 64 
6      | 64 64 17 17 15 15 15 15 15 15 17 17 22 22 26 26 26 30 30 32 32 32 32 35 35 26 26 22 22 20 20 20 20 20 17 17 15 15 15 15 13 13 13 13 13 13 13 13 13 13 13 15 15 15 15 17 17 20 20 24 24 24 64 64 
6      | 64 64 18 18 18 18 16 16 16 16 18 18 18 18 24 24 26 26 28 28 32 32 34 34 36 36 36 36 38 38 40 40 24 24 20 20 18 18 16 16 16 16 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 20 20 24 24 64 64 
6      | 17 17 17 17 17 17 17 17 17 17 19 19 19 30 30 30 32 32 35 35 35 38 38 38 19 19 17 17 17 14 14 14 11 11 9 9 9 9 9 9 9 9 6 6 6 6 6 6 6 6 9 9 9 9 9 11 11 11 14 14 14 64 64 64 
6      | 64 14 14 11 11 11 13 13 14 14 34 34 35 36 38 38 39 40 42 42 43 43 44 44 44 46 46 46 47 48 48 48 48 48 50 50 50 51 51 39 39 34 31 30 30 29 27 27 27 26 26 27 27 27 27 29 29 30 31 34 34 64 64 64 
6      | 64 64 10 9 9 10 10 12 14 29 29 30 31 32 32 35 36 38 39 39 39 40 42 42 43 44 46 46 46 47 48 48 48 49 49 51 51 39 35 34 34 32 32 32 32 32 32 32 32 32 32 34 34 34 35 36 38 38 39 42 46 46 64 64 
6      | 64 64 14 14 20 24 26 29 30 32 34 36 37 38 39 41 41 41 42 43 44 45 45 46 46 47 47 47 49 49 49 49 49 38 35 34 32 31 30 30 30 29 29 29 29 29 29 29 30 30 30 30 31 31 31 32 34 34 35 36 37 37 64 64 
6      | 64 16 16 15 14 15 15 29 30 32 34 34 36 37 38 39 40 40 41 42 42 42 44 44 45 45 46 46 47 47 47 47 48 48 48 49 40 37 35 34 32 32 31 31 30 29 29 29 29 29 29 29 29 29 29 29 29 30 31 32 35 35 64 64 
6      | 64 64 12 10 9 9 9 10 12 27 27 30 31 34 34 35 36 38 39 39 40 42 43 43 44 46 47 47 47 48 48 48 49 51 51 38 38 35 34 32 32 32 32 31 31 31 31 31 31 31 31 32 32 32 34 34 35 35 38 39 43 43 64 64 
6      | 64 15 15 15 15 19 21 23 24 25 27 28 29 30 31 31 32 34 35 35 36 36 37 38 38 39 39 40 40 41 41 41 42 42 43 37 36 35 34 32 32 31 31 31 31 31 31 31 31 32 32 34 34 34 35 36 36 38 39 42 42 64 64 64 
6      | 64 64 30 30 27 27 27 27 27 27 27 27 38 38 38 41 41 41 41 41 41 43 43 43 43 43 46 46 46 46 46 46 24 24 19 19 19 16 16 16 13 13 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 19 19 19 64 64 
6      | 64 64 17 17 17 17 17 17 17 17 17 17 32 32 35 35 35 37 37 40 40 40 40 40 42 42 42 42 42 45 45 45 27 27 17 17 17 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 17 17 17 25 25 32 32 32 64 64 
6      | 64 64 19 19 19 19 19 19 19 19 30 30 35 35 35 35 35 35 38 38 38 41 41 41 41 41 43 43 43 43 43 43 46 46 30 30 30 19 19 19 16 16 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 19 19 19 64 64 
6      | 18 18 18 15 15 15 15 15 18 18 18 32 32 32 35 35 35 38 38 38 38 38 38 41 41 41 44 44 44 44 44 44 47 47 24 24 24 18 18 18 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 21 21 21 64 64 64 
6      | 15 15 15 12 12 9 9 9 12 12 12 32 32 32 35 35 35 38 38 38 41 41 41 44 44 44 47 47 47 47 47 47 50 50 15 15 15 12 12 12 9 9 9 6 6 6 6 6 6 9 9 9 12 12 12 15 15 15 24 24 24 64 64 64 
6      | 64 64 64 35 35 32 32 32 30 30 30 30 30 30 41 41 41 44 44 44 47 47 47 50 50 50 50 50 50 53 53 53 21 21 9 9 9 3 3 3 3 3 3 3 3 3 3 3 3 6 6 6 12 12 12 18 18 18 30 30 30 64 64 64 
7      | 64 64 64 64 64 64 58 58 17 17 17 17 17 19 19 19 21 21 22 22 24 26 26 27 27 27 29 29 31 31 32 32 24 3 3 5 5 38 39 39 39 39 41 41 41 43 43 44 44 46 46 46 48 48 50 51 51 64 64 64 64 64 64 64 
7      | 64 64 16 16 16 16 16 17 17 19 19 21 21 21 21 23 23 25 27 27 27 27 29 29 31 31 31 31 19 19 8 8 4 34 34 36 36 36 36 38 38 40 40 40 40 42 42 42 44 44 44 44 46 46 46 46 47 47 49 49 51 51 64 64 
7      | 64 11 11 11 13 13 13 13 15 15 17 17 19 19 21 21 25 25 25 25 27 27 29 29 32 32 34 34 34 34 29 29 9 3 3 3 3 44 44 44 44 46 46 48 48 50 50 52 52 52 52 54 54 56 56 56 56 58 58 58 58 64 64 64 
7      | 10 10 10 10 10 10 10 10 10 12 12 15 15 15 17 17 19 19 19 19 21 21 21 24 24 26 26 28 28 28 28 28 6 6 3 3 32 32 35 35 37 37 37 39 39 39 39 41 41 44 44 44 46 46 46 46 48 48 50 50 50 64 64 64 
7      | 64 64 15 15 15 15 15 15 17 17 17 17 17 17 20 20 20 20 20 22 22 22 22 24 24 26 26 26 26 28 28 28 28 28 30 30 11 11 17 17 35 35 35 35 37 37 37 39 39 39 39 41 41 43 43 45 45 47 47 47 47 47 64 64 
7      | 64 64 14 14 12 12 12 12 12 12 12 12 14 14 14 14 16 16 16 16 18 18 18 18 20 20 20 20 22 22 24 24 24 24 16 16 4 4 8 8 28 28 28 28 30 30 32 32 32 32 34 34 36 36 38 38 40 40 40 40 44 44 64 64 
7      | 64 64 28 28 26 26 26 26 26 26 26 26 26 28 28 30 30 30 30 30 32 32 32 32 32 9 9 7 7 37 37 37 39 39 39 39 42 42 42 42 42 44 44 46 46 46 46 46 49 49 49 49 51 51 51 51 51 53 53 53 53 53 64 64 
7      | 64 23 23 21 19 19 19 19 19 19 19 19 21 21 21 21 23 23 23 23 25 25 19 19 15 15 17 17 31 31 31 31 32 32 32 34 34 34 34 36 36 38 38 38 38 40 40 40 40 42 42 42 42 44 44 44 44 46 46 48 48 64 64 64 
7      | 64 20 20 16 16 16 16 16 18 18 20 20 20 22 22 23 23 23 23 25 25 25 27 27 29 29 29 29 18 18 18 18 32 34 34 36 36 36 36 38 38 38 40 40 40 40 42 42 43 43 43 45 45 45 45 45 45 47 47 49 49 64 64 64 
7      | 64 64 35 35 25 25 25 25 25 22 22 22 25 25 25 25 25 25 25 27 27 27 27 27 30 30 30 17 17 15 15 15 20 20 32 32 32 35 35 35 35 35 35 35 37 37 37 37 37 40 40 40 40 40 40 40 40 42 42 45 45 45 64 64 
7      | 64 21 21 21 21 21 21 21 21 21 21 21 23 23 23 23 25 25 25 25 27 27 27 27 27 27 29 29 17 17 19 19 27 31 31 32 32 32 32 32 32 34 34 34 34 36 36 36 36 38 38 38 38 38 38 40 40 40 40 42 42 64 64 64 
7      | 24 24 24 21 21 21 21 21 21 24 24 24 24 24 26 26 26 26 26 26 28 28 28 28 28 30 30 30 30 17 17 17 19 19 28 28 35 35 37 37 37 37 37 39 39 39 39 41 41 41 41 41 44 44 44 44 46 46 46 46 46 64 64 64 
7      | 64 64 18 17 17 17 17 18 18 20 22 22 22 22 24 24 25 27 27 27 27 29 29 31 31 31 13 13 18 18 34 34 34 36 36 36 36 38 38 38 40 40 41 41 41 41 41 43 43 43 43 45 45 47 47 47 47 47 48 48 50 50 64 64 
7      | 64 18 18 16 16 16 16 18 18 18 18 20 21 21 21 23 23 23 23 24 26 26 28 28 28 29 29 15 15 15 23 23 32 34 34 34 36 36 37 37 37 37 37 39 39 39 41 41 41 42 42 42 42 42 44 44 44 45 45 45 45 64 64 64 
7      | 64 19 19 19 19 19 19 19 21 21 21 21 23 23 25 25 25 25 27 27 29 29 31 31 32 32 32 32 21 21 11 11 11 38 38 38 38 40 40 40 40 42 42 42 42 44 44 46 46 46 46 48 48 48 48 50 50 50 50 52 52 64 64 64 
7      | 64 64 64 32 32 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 28 30 30 30 30 30 6 6 3 3 17 17 30 30 30 32 32 32 32 32 32 32 32 32 32 32 32 32 35 35 64 64 64 64 64 64 
7      | 64 64 26 26 23 23 23 23 21 21 21 23 23 23 23 23 23 23 23 23 26 26 26 26 26 26 26 26 26 28 28 28 28 28 28 28 28 28 12 12 12 14 14 30 30 30 30 30 32 32 32 32 32 32 32 32 32 32 32 32 32 32 64 64 
7      | 64 64 9 9 9 9 9 9 13 13 15 15 17 17 17 17 17 20 20 20 20 22 22 22 22 24 24 24 24 24 24 24 26 26 13 13 13 13 26 26 28 28 28 28 28 28 28 30 30 30 30 30 30 30 30 30 30 30 30 32 32 32 64 64 
7      | 48 48 48 44 44 41 41 39 39 39 39 39 39 39 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 28 28 3 3 8 8 37 37 37 37 37 37 37 37 37 37 37 37 37 37 39 39 39 39 39 39 39 64 64 64 
7      | 64 64 40 40 34 34 32 32 30 30 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 28 28 28 12 12 10 10 28 28 30 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 30 30 30 30 32 32 64 64 
7      | 10 10 10 8 8 8 8 10 10 12 12 15 15 15 15 15 17 17 19 19 19 19 19 21 21 21 21 24 24 24 24 24 26 26 10 10 8 8 10 10 15 15 15 30 30 30 30 32 32 32 32 32 32 32 32 32 32 32 35 35 35 64 64 64 
7      | 64 64 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 26 26 26 26 26 26 26 26 26 26 12 12 12 12 12 12 12 12 12 12 29 29 29 29 29 29 29 32 32 32 32 32 32 36 36 36 36 64 64 
7      | 64 64 25 25 22 22 22 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 22 22 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 64 64 
7      | 24 24 24 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 24 24 24 15 15 15 15 15 15 15 15 15 27 27 27 27 27 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 32 35 35 35 35 35 35 64 64 64 
7      | 64 64 23 23 23 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 11 11 11 11 11 11 23 23 23 23 23 23 23 23 23 26 26 26 26 26 26 29 29 29 29 29 29 32 32 32 32 32 32 64 64 
7      | 26 26 26 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 10 10 10 10 10 10 10 10 10 10 20 20 20 20 20 20 23 23 23 23 23 23 23 26 26 26 26 26 26 26 26 26 26 26 26 26 64 64 64 
7      | 64 64 26 26 26 23 23 23 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 8 8 8 8 8 8 11 11 11 20 20 20 23 23 23 23 23 23 23 23 23 23 23 23 26 26 26 26 26 26 26 26 26 29 29 29 64 64 
7      | 64 64 11 11 11 12 12 14 16 16 16 16 17 19 19 21 21 21 22 22 22 22 12 12 12 24 24 27 29 29 29 29 31 31 31 32 32 32 32 32 34 34 34 36 36 36 36 37 37 37 37 37 39 39 39 39 39 41 41 41 41 41 64 64 
7      | 64 64 14 14 14 15 17 17 17 18 18 18 18 20 21 21 21 23 23 25 26 26 15 15 15 20 20 28 31 31 31 31 32 34 34 34 36 36 37 37 37 39 39 40 40 40 42 42 42 44 45 45 45 45 45 47 47 47 47 47 48 48 64 64 
7      | 64 64 17 15 15 15 15 15 15 15 17 17 17 17 18 18 18 20 20 20 20 22 22 15 13 13 20 20 25 25 25 25 27 27 27 29 29 29 29 31 31 31 32 32 32 32 34 34 34 36 36 36 36 38 38 38 40 40 40 40 41 41 64 64 
7      | 15 15 15 15 15 17 17 19 19 21 21 24 24 24 26 26 28 28 28 28 30 30 30 32 32 35 35 35 35 37 37 37 37 37 39 39 41 41 41 41 44 44 44 46 46 46 46 48 48 48 48 48 48 48 50 50 50 50 50 50 50 64 64 64 
7      | 64 64 12 12 12 14 14 16 17 17 19 19 19 21 21 21 21 22 24 24 24 24 26 26 26 27 27 19 19 19 26 26 31 32 32 32 32 34 34 34 36 36 36 37 37 37 37 39 39 39 41 41 41 42 42 42 42 42 44 44 44 44 64 64 
7      | 64 20 20 20 20 20 21 21 21 21 21 23 23 23 24 24 24 26 26 26 28 28 28 23 23 23 23 24 29 29 31 31 31 32 32 32 32 32 34 34 34 36 36 36 37 37 37 37 37 39 39 39 41 41 41 41 41 41 41 42 42 64 64 64 
7      | 37 37 37 32 32 30 30 28 28 28 28 28 28 28 28 28 28 28 30 30 30 30 30 32 32 6 6 6 6 8 8 8 37 37 37 37 39 39 41 41 41 41 41 44 44 46 46 46 46 48 48 48 48 48 50 50 50 50 53 53 53 64 64 64 
7      | 64 64 32 32 30 30 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 9 9 9 9 22 22 22 30 30 35 35 35 35 37 37 37 37 39 39 39 39 39 41 41 43 43 43 43 45 45 47 47 47 47 50 50 50 64 64 
7      | 32 32 32 24 24 22 22 22 22 20 20 20 20 20 20 20 20 22 22 22 22 22 22 24 24 24 24 24 24 8 8 8 6 6 30 30 30 30 32 32 35 35 37 37 37 37 39 39 41 41 43 43 43 43 45 45 47 47 49 49 49 64 64 64 
7      | 64 64 34 34 32 32 30 30 28 28 28 28 28 28 28 28 28 28 28 28 28 28 30 30 30 30 32 32 14 14 2 2 4 4 34 34 36 36 36 36 38 38 40 40 40 40 42 42 42 42 44 44 44 44 46 46 46 46 46 46 46 46 64 64 
7      | 37 37 37 30 30 28 28 28 28 26 26 26 26 26 26 26 26 26 26 28 28 12 12 6 6 22 22 30 30 30 30 30 32 32 32 32 35 35 35 35 37 37 37 37 39 39 41 41 43 43 45 45 45 45 47 47 49 49 51 51 51 64 64 64 
7      | 64 64 20 20 14 14 12 12 10 10 10 10 10 10 10 10 12 12 12 12 12 12 14 14 14 14 16 16 18 18 18 18 18 18 10 10 8 8 24 24 24 24 26 26 28 28 28 28 30 30 32 32 32 32 34 34 36 36 36 36 38 38 64 64 
7      | 64 64 31 29 29 29 29 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 34 34 34 34 34 34 10 10 12 12 19 25 25 34 34 36 36 36 36 36 36 36 36 38 38 38 38 38 38 38 38 38 38 38 38 38 40 40 40 40 64 64 
7      | 64 64 21 21 21 21 21 21 23 23 23 23 23 23 23 23 23 23 26 26 26 26 26 26 26 26 26 28 28 28 28 28 7 7 7 7 19 19 32 32 32 32 32 32 32 35 35 35 35 35 35 35 35 35 35 35 35 35 35 37 37 37 64 64 
7      | 64 64 27 23 23 23 23 23 23 25 25 25 25 25 25 27 27 27 29 29 29 29 31 31 31 31 16 16 14 14 32 32 34 34 34 34 34 36 36 36 36 38 38 38 38 38 38 38 40 40 40 40 42 42 42 42 42 42 42 42 44 44 64 64 
7      | 64 64 26 26 23 23 21 21 21 21 21 21 21 21 21 21 21 21 23 23 23 23 26 26 26 26 26 26 26 7 7 7 16 16 30 30 30 30 30 30 30 32 32 32 32 35 35 35 35 35 35 35 37 37 37 37 37 37 37 39 39 39 64 64 
7      | 64 64 28 28 28 28 26 26 26 26 26 26 28 28 28 28 28 30 30 30 30 32 32 32 32 7 7 13 13 28 28 28 37 37 39 39 39 39 41 41 41 41 43 43 43 43 43 43 43 43 43 45 45 45 45 45 45 45 45 45 45 45 64 64 
7      | 64 64 19 19 19 19 21 21 23 23 23 26 26 26 26 28 28 28 30 30 30 30 32 32 32 32 32 19 19 12 12 12 35 35 37 37 37 37 39 39 39 39 39 39 39 42 42 42 42 42 44 44 44 44 44 44 44 44 44 46 46 46 64 64 
7      | 64 64 30 30 16 16 18 18 18 18 18 18 20 20 20 20 22 22 24 24 24 24 26 26 26 26 28 28 28 28 30 30 32 32 32 32 34 34 36 36 36 36 38 38 40 40 40 40 42 42 42 42 44 44 44 44 46 46 46 46 44 44 64 64 
7      | 48 48 48 30 30 6 6 6 6 6 6 6 6 9 9 9 9 9 11 11 11 14 14 14 14 14 17 17 17 17 17 17 19 19 19 19 19 22 22 22 22 22 25 25 25 27 27 27 27 27 30 30 30 30 30 30 30 30 30 30 30 64 64 64 
7      | 64 44 44 38 27 27 19 19 17 19 19 19 19 19 21 21 21 21 22 22 22 24 24 24 24 26 27 27 27 27 29 29 31 31 31 32 32 32 34 34 36 36 36 38 38 39 39 39 39 41 41 41 43 43 43 43 43 41 41 41 41 64 64 64 
7      | 64 64 42 16 16 14 14 16 16 16 16 17 17 19 19 19 19 21 23 23 23 23 25 25 27 27 29 29 29 29 31 31 32 34 34 34 34 36 36 38 38 40 40 40 40 42 42 44 46 46 46 46 47 47 47 47 49 49 49 49 49 49 64 64 
7      | 64 64 54 54 52 52 20 20 9 9 9 9 11 11 11 11 11 15 15 17 17 20 20 20 20 22 22 24 24 26 26 26 28 28 28 28 30 30 32 32 32 32 35 35 37 37 37 37 37 39 39 39 39 41 41 41 41 41 41 41 41 41 64 64 
7      | 64 64 34 29 29 23 23 19 19 16 16 16 16 16 16 17 17 19 19 19 21 21 23 23 25 25 25 25 27 27 29 29 31 31 31 32 32 32 32 34 34 36 36 36 36 38 38 40 40 40 42 42 44 44 44 44 46 46 46 46 46 46 64 64 
7      | 64 64 26 26 26 26 26 26 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 17 17 17 14 14 14 23 23 23 23 23 23 23 23 23 23 23 23 20 20 20 20 20 20 20 20 20 64 64 
7      | 22 22 22 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 22 22 22 22 22 17 17 17 17 17 17 17 17 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 64 64 64 
7      | 21 21 21 18 18 18 18 18 18 18 18 21 21 21 21 21 21 21 21 21 21 21 21 24 24 24 24 24 24 24 24 24 21 21 21 21 21 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 27 27 27 30 30 30 64 64 64 
7      | 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 12 12 12 12 12 12 12 12 16 16 16 16 16 16 16 16 16 16 16 16 12 12 12 12 12 12 12 12 12 64 64 64 
7      | 64 64 23 23 23 23 23 23 23 23 23 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 17 17 17 17 17 17 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 64 64 
7      | 25 25 25 25 25 25 22 22 22 22 22 22 22 25 25 25 25 22 22 22 22 22 22 22 22 22 22 22 11 11 11 11 11 11 11 14 14 14 14 22 22 22 22 22 22 22 22 22 22 22 18 18 18 18 18 18 18 22 22 22 22 64 64 64 
7      | 64 64 17 17 15 15 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 20 20 20 20 20 22 22 22 22 22 22 22 22 22 22 25 25 25 25 25 25 25 25 25 25 25 25 27 27 27 64 64 
7      | 64 64 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 22 22 22 22 22 22 22 22 22 22 22 22 22 15 15 17 17 17 25 25 25 25 25 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 64 64 
7      | 64 64 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 5 5 5 5 5 5 8 8 8 17 17 17 17 17 17 17 17 17 20 20 20 20 20 20 17 17 17 20 20 20 64 64 
7      | 22 22 22 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 17 17 17 17 17 17 19 19 19 19 19 19 19 22 22 22 22 22 22 25 25 25 25 25 25 25 25 25 25 25 25 25 27 27 27 64 64 64 
7      | 16 16 16 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 18 18 18 18 18 18 20 20 20 20 20 20 20 23 23 23 23 23 25 25 25 64 64 64 
7      | 64 64 16 16 16 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 16 16 16 16 16 16 16 9 9 9 16 16 16 16 19 19 19 19 19 19 19 19 19 19 19 19 19 22 22 22 22 22 22 22 64 64 
7      | 27 27 27 27 27 25 25 25 25 25 25 25 25 22 22 22 22 22 22 22 22 25 25 25 22 22 22 22 22 22 22 22 22 22 11 11 11 11 11 22 22 22 22 22 22 22 22 19 19 19 19 19 19 19 19 17 17 17 17 17 17 64 64 64 
7      | 64 64 27 26 26 26 26 26 26 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 17 17 21 21 27 27 27 27 27 27 27 27 27 27 26 26 26 26 26 27 26 26 26 26 26 26 26 27 27 27 27 27 29 29 64 64 
7      | 24 24 24 19 19 19 19 19 19 19 19 21 21 21 21 21 21 21 21 21 24 24 24 24 24 24 24 24 24 24 24 24 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 28 28 28 28 30 30 30 30 30 64 64 64 
7      | 39 39 39 37 37 35 35 32 32 32 32 32 32 32 30 30 30 30 30 30 32 32 32 32 32 32 32 32 32 15 15 15 15 15 17 17 24 24 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 30 30 30 30 30 64 64 64 
7      | 22 22 22 22 22 20 20 20 20 20 20 22 22 22 22 22 22 22 22 22 22 24 24 24 24 18 18 16 16 18 18 18 26 26 26 26 26 26 28 28 28 28 28 28 28 28 28 28 30 30 30 30 30 30 30 30 30 30 30 30 30 64 64 64 
7      | 37 37 37 32 32 28 28 28 28 26 26 26 26 26 26 26 24 24 24 24 24 24 24 24 24 24 24 24 24 26 26 26 26 26 15 15 15 15 17 17 26 26 26 26 26 26 26 28 28 28 28 28 28 28 28 28 28 28 28 28 28 64 64 64 
7      | 64 64 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 11 11 11 11 14 14 14 14 14 14 8 8 8 8 8 8 11 11 11 17 17 17 17 17 17 20 20 20 20 20 20 20 20 20 20 20 20 26 26 26 64 64 
7      | 64 64 64 64 64 64 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 13 13 13 13 3 3 3 3 3 3 7 7 7 7 13 13 13 13 13 13 16 16 16 64 64 64 64 64 64 64 
7      | 64 64 64 64 64 14 14 14 11 11 11 11 11 11 11 11 11 14 14 14 14 14 14 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 2 2 2 8 8 8 17 17 17 23 23 23 23 23 23 23 23 23 26 26 26 64 64 64 64 64 
7      | 13 13 13 10 10 10 10 10 10 13 13 13 13 13 13 16 16 16 16 20 20 20 23 23 23 23 23 23 26 26 26 26 23 23 23 20 20 20 26 26 26 29 29 29 29 29 29 29 29 29 29 26 26 26 26 26 26 29 29 29 29 64 64 64 
7      | 64 64 17 17 17 14 14 14 14 14 14 14 14 17 17 17 17 17 17 17 17 17 17 17 21 21 21 21 21 21 21 21 25 25 25 21 21 21 21 14 14 14 14 14 14 14 14 21 21 21 25 25 25 25 29 29 29 29 29 29 29 29 64 64 
7      | 64 64 17 17 17 17 17 17 14 14 14 14 14 14 17 17 17 17 17 17 17 17 17 20 20 20 20 20 20 20 20 20 8 8 8 5 5 5 11 11 11 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 20 20 20 20 20 20 64 64 
7      | 15 15 15 15 15 12 12 12 12 12 12 9 9 9 9 9 9 12 12 12 12 12 12 12 12 12 9 9 9 9 9 9 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 15 18 18 18 18 18 18 18 18 18 64 64 64 
7      | 64 40 40 34 32 32 31 31 31 31 31 31 29 29 29 29 29 29 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 19 19 25 25 27 27 27 27 27 27 29 29 29 29 29 29 29 29 29 29 31 31 31 31 31 31 32 32 64 64 64 
7      | 64 64 30 30 27 27 27 27 27 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5 5 5 5 5 12 12 22 22 22 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 64 64 
7      | 27 27 27 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 9 9 9 14 14 14 25 25 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 64 64 64 
7      | 64 25 25 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25 25 25 25 25 25 25 27 27 27 27 27 27 20 20 18 23 23 29 29 29 29 29 29 29 29 29 31 31 31 31 31 31 31 31 31 31 31 31 31 29 29 29 29 64 64 64 
7      | 28 28 28 25 25 25 25 25 25 25 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25 25 13 13 18 18 18 25 25 25 25 25 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 64 64 64 
7      | 64 64 64 64 64 64 64 64 24 24 24 24 24 24 27 27 27 27 27 27 30 30 30 30 30 30 30 30 30 3 3 3 3 3 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 64 64 64 64 64 64 64 64 64 
7      | 15 15 15 15 15 15 15 15 21 21 21 24 24 24 24 24 24 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 30 30 9 9 9 9 9 9 27 27 27 27 27 27 27 27 27 24 24 24 24 24 24 24 24 24 21 21 21 64 64 64 
7      | 64 64 22 22 22 22 22 22 22 22 22 22 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 5 5 5 2 2 24 24 24 24 24 24 24 24 22 22 22 22 22 22 22 22 22 19 19 19 19 19 19 19 19 64 64 64 64 64 
7      | 64 64 64 64 64 64 64 64 64 64 18 18 18 18 18 18 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 11 11 3 3 6 6 6 16 16 13 13 13 13 13 11 11 11 11 11 64 64 64 64 64 64 64 64 64 64 64 64 64 
7      | 64 64 11 11 11 8 8 8 8 8 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 5 5 5 5 5 5 11 11 11 11 11 11 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 64 64 
7      | 64 64 64 64 64 27 27 27 22 22 22 22 22 22 22 22 22 22 25 25 25 25 25 25 25 25 25 25 25 14 14 14 6 6 3 3 3 25 25 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 64 64 64 64 64 64 64 64 64 
